/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_21_36_527.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_21_36_527.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_21_36_527.jpg, 0, 0, 0, 6,061381
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_21_36_913.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_21_36_913.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_21_36_913.jpg, 0, 0, 0, 5,857039
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_21_37_027.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_21_37_027.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_21_37_027.jpg, 0, 0, 0, 5,786575
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_21_37_136.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_21_37_136.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_21_37_136.jpg, 0, 0, 0, 5,728504
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_21_37_252.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_21_37_252.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_21_37_252.jpg, 0, 0, 0, 5,659587
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_21_37_360.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_21_37_360.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_21_37_360.jpg, 0, 0, 0, 5,602789
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_21_37_475.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_21_37_475.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_21_37_475.jpg, 0, 0, 0, 5,535309
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_21_37_587.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_21_37_587.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_21_37_587.jpg, 0, 0, 0, 5,468718
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_21_37_701.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_21_37_701.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_21_37_701.jpg, 0, 0, 0, 5,413839
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_38_254.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_38_254.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_38_254.jpg, 0, 0,9999623, 0, 30,18993
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_38_367.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_38_367.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_38_367.jpg, 0, 0,9999623, 0, 30,18992
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_38_477.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_38_477.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_38_477.jpg, 0, 0,9999623, 0, 30,18993
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_38_588.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_38_588.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_38_588.jpg, 0, 0,9999623, 0, 30,18993
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_38_697.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_38_697.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_38_697.jpg, -0,02000899, 0,9999623, 0, 30,18984
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_38_809.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_38_809.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_38_809.jpg, -0,0581748, 0,9999623, 0, 30,18943
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_38_912.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_38_912.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_38_912.jpg, -0,08364379, 0,9999623, 0, 30,18912
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_39_017.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_39_017.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_39_017.jpg, -0,09637828, 0,9999623, 0, 30,18927
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_39_128.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_39_128.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_39_128.jpg, -0,07090929, 0,9999623, 0, 30,19004
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_39_240.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_39_240.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_39_240.jpg, 0, 0,9999623, 0, 30,18988
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_39_354.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_39_354.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_39_354.jpg, 0, 0,9999623, 0, 30,19003
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_39_471.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_39_471.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_39_471.jpg, 0, 0,9999623, 0, 30,19002
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_39_585.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_39_585.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_39_585.jpg, 0, 0,9999623, 0, 30,19003
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_39_696.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_39_696.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_39_696.jpg, 0, 0,9999623, 0, 30,06562
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_39_803.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_39_803.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_39_803.jpg, 0, 0,9999623, 0, 30,2299
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_39_906.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_39_906.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_39_906.jpg, 0, 0,9999623, 0, 30,08454
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_40_014.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_40_014.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_40_014.jpg, 0, 0,9999623, 0, 30,21412
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_40_128.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_40_128.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_40_128.jpg, 0, 0,9999623, 0, 30,18928
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_40_246.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_40_246.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_40_246.jpg, 0, 0,9999623, 0, 30,19074
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_40_363.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_40_363.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_40_363.jpg, 0, 0,9999623, 0, 30,19055
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_40_479.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_40_479.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_40_479.jpg, 0, 0,9999623, 0, 30,19026
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_40_595.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_40_595.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_40_595.jpg, -0,007274489, 0,9999623, 0, 30,19012
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_40_710.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_40_710.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_40_710.jpg, -0,03274348, 0,9999623, 0, 30,19003
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_40_825.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_40_825.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_40_825.jpg, -0,0581748, 0,9999623, 0, 30,18984
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_40_941.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_40_941.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_40_941.jpg, -0,07090929, 0,9999623, 0, 30,18986
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_41_056.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_41_056.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_41_056.jpg, -0,07090929, 0,9999623, 0, 30,18998
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_41_176.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_41_176.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_41_176.jpg, -0,0454403, 0,9999623, 0, 30,19057
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_41_283.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_41_283.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_41_283.jpg, -0,0454403, 0,9999623, 0, 30,19035
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_41_400.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_41_400.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_41_400.jpg, -0,0454403, 0,9999623, 0, 30,19041
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_41_509.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_41_509.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_41_509.jpg, -0,0454403, 0,9999623, 0, 30,19053
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_41_623.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_41_623.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_41_623.jpg, -0,0454403, 0,9999623, 0, 30,19034
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_41_738.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_41_738.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_41_738.jpg, -0,0454403, 0,9999623, 0, 30,19019
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_41_852.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_41_852.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_41_852.jpg, -0,0454403, 0,9999623, 0, 30,19014
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_41_970.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_41_970.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_41_970.jpg, -0,0454403, 0,9999623, 0, 30,19043
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_42_080.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_42_080.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_42_080.jpg, -0,0454403, 0,9999623, 0, 30,19024
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_42_197.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_42_197.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_42_197.jpg, -0,0454403, 0,9999623, 0, 30,19024
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_42_312.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_42_312.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_42_312.jpg, -0,09637828, 0,9999623, 0, 30,18921
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_42_426.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_42_426.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_42_426.jpg, -0,09637828, 0,9999623, 0, 30,1897
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_42_543.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_42_543.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_42_543.jpg, -0,08364379, 0,9999623, 0, 30,19019
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_42_655.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_42_655.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_42_655.jpg, -0,09637828, 0,9999623, 0, 30,19015
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_42_771.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_42_771.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_42_771.jpg, -0,08364379, 0,9999623, 0, 30,19026
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_42_877.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_42_877.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_42_877.jpg, -0,09637828, 0,9999623, 0, 30,19023
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_42_987.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_42_987.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_42_987.jpg, -0,09637828, 0,9999623, 0, 30,19003
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_43_093.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_43_093.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_43_093.jpg, -0,09637828, 0,9999623, 0, 30,18986
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_43_203.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_43_203.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_43_203.jpg, -0,09637828, 0,9999623, 0, 30,19004
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_43_318.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_43_318.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_43_318.jpg, -0,09637828, 0,9999623, 0, 30,18986
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_43_432.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_43_432.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_43_432.jpg, -0,1090751, 0,9999623, 0, 30,18986
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_43_549.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_43_549.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_43_549.jpg, -0,1090751, 0,9999623, 0, 30,18974
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_43_666.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_43_666.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_43_666.jpg, -0,1090751, 0,9999623, 0, 30,19
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_43_781.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_43_781.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_43_781.jpg, -0,1218096, 0,9999623, 0, 30,18966
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_43_889.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_43_889.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_43_889.jpg, -0,1345441, 0,9999623, 0, 30,18916
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_44_008.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_44_008.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_44_008.jpg, -0,1472786, 0,9999623, 0, 30,18915
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_44_124.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_44_124.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_44_124.jpg, -0,1727476, 0,9999623, 0, 30,18878
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_44_236.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_44_236.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_44_236.jpg, -0,2109134, 0,9999623, 0, 30,18661
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_44_354.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_44_354.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_44_354.jpg, -0,3509175, 0,9999623, 0, 30,17802
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_44_457.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_44_457.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_44_457.jpg, -0,4145523, 0,9999623, 0, 30,17612
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_44_577.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_44_577.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_44_577.jpg, -0,3890833, 0,9999623, 0, 30,186
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_44_692.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_44_692.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_44_692.jpg, -0,3254485, 0,9999623, 0, 30,19045
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_44_810.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_44_810.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_44_810.jpg, -0,2236479, 0,9999623, 0, 30,19421
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_44_911.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_44_911.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_44_911.jpg, -0,02000899, 0,9999623, 0, 30,18943
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_45_026.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_45_026.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_45_026.jpg, -0,007274489, 0,9999623, 0, 30,19035
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_45_130.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_45_130.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_45_130.jpg, -0,0581748, 0,9999623, 0, 30,19017
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_45_231.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_45_231.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_45_231.jpg, -0,1345441, 0,9999623, 0, 30,18796
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_45_334.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_45_334.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_45_334.jpg, -0,1981789, 0,9999623, 0, 30,18517
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_45_448.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_45_448.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_45_448.jpg, -0,2109134, 0,9999623, 0, 30,18724
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_45_550.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_45_550.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_45_550.jpg, -0,2109134, 0,9999623, 0, 30,18837
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_45_671.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_45_671.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_45_671.jpg, -0,1981789, 0,9999623, 0, 30,18965
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_45_788.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_45_788.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_45_788.jpg, -0,1854444, 0,9999623, 0, 30,18982
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_45_890.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_45_890.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_45_890.jpg, -0,1854444, 0,9999623, 0, 30,1897
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_45_990.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_45_990.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_45_990.jpg, -0,1854444, 0,9999623, 0, 30,18915
/home/spideykk/Documentos/Proyectos/SelfDriving/IMG/center_2019_03_09_21_24_46_108.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/left_2019_03_09_21_24_46_108.jpg, /home/spideykk/Documentos/Proyectos/SelfDriving/IMG/right_2019_03_09_21_24_46_108.jpg, -0,1854444, 0,9999623, 0, 30,18933
